Date,Open,High,Low,Close,Adjusted_close,Volume
2022-09-09,24.1777,24.2383,21.9678,22.6977,22.6977,125408
2022-09-12,22.8685,23.1577,22.037,22.4729,22.4729,334076
2022-09-13,22.2878,22.5503,21.7575,21.8975,21.8975,238028
2022-09-14,22.0828,23.0409,21.7509,22.6151,22.6151,266742
2022-09-15,22.5026,23.3597,22.3671,22.9149,22.9149,158315
2022-09-16,22.8403,22.9791,21.5252,21.8332,21.8332,115582
2022-09-19,21.4051,23.6976,21.2789,23.1543,23.1543,151412
2022-09-20,22.8294,23.937,22.6263,23.2465,23.2465,144857
2022-09-21,23.1356,23.5014,22.8591,23.0287,23.0287,219820
2022-09-22,23.1051,25.1864,22.7432,24.5313,24.5313,131768
2022-09-23,24.439,24.6402,24.203,24.2314,24.2314,211173
2022-09-26,24.2882,24.6451,23.0664,23.3982,23.3982,368386
2022-09-27,23.5764,24.6203,23.5694,24.4563,24.4563,140849
2022-09-28,24.4107,24.554,23.8686,23.985,23.985,251881
2022-09-29,24.3664,24.7721,22.9711,22.997,22.997,93818
2022-09-30,23.1843,24.1873,22.808,23.7773,23.7773,113194
2022-10-03,23.909,23.9262,21.6387,22.1268,22.1268,318819
2022-10-04,22.0485,22.6628,21.5197,21.7283,21.7283,99572
2022-10-05,21.6791,21.7266,20.2531,20.6499,20.6499,766573
2022-10-06,20.5831,20.7955,20.3214,20.562,20.562,240270
2022-10-07,20.4377,20.5046,20.2096,20.3868,20.3868,81969
2022-10-10,20.5333,20.6161,19.6482,19.9179,19.9179,158523
2022-10-11,20.2369,20.3259,18.9897,19.2986,19.2986,115712
2022-10-12,19.1974,19.3087,17.9159,18.1715,18.1715,135170
2022-10-13,18.4639,18.6366,17.0548,17.1917,17.1917,95640
2022-10-14,17.1875,17.399,16.1006,16.2135,16.2135,224511
2022-10-17,16.1789,16.8507,16.0601,16.702,16.702,85158
2022-10-18,16.7624,16.9415,16.2547,16.5753,16.5753,198445
2022-10-19,16.6533,17.1152,16.3767,16.9079,16.9079,237521
2022-10-20,17.2592,18.1414,15.8142,16.2659,16.2659,177405
2022-10-21,16.3076,16.5189,16.0606,16.1239,16.1239,184342
2022-10-24,16.1954,16.2666,16.1301,16.2329,16.2329,86566
2022-10-25,16.4132,17.0978,16.1742,16.848,16.848,171639
2022-10-26,16.6858,18.0286,16.5947,17.9784,17.9784,92607
2022-10-27,18.1763,19.1848,18.0288,18.7146,18.7146,152009
2022-10-28,18.6057,19.7596,18.5986,19.2873,19.2873,234604
2022-10-31,19.2955,19.387,18.5124,18.8802,18.8802,259642
2022-11-01,18.8347,18.9443,17.9432,17.976,17.976,170174
2022-11-02,18.0706,18.5352,17.5105,18.1501,18.1501,88431
2022-11-03,17.9302,18.3868,16.9949,17.118,17.118,211957
2022-11-04,17.1429,17.5194,16.8025,17.2254,17.2254,150336
2022-11-07,17.1818,17.8579,16.9034,17.5985,17.5985,331868
2022-11-08,17.6615,17.6708,16.2948,16.4187,16.4187,100523
2022-11-09,16.5448,16.7019,16.0691,16.1272,16.1272,151465
2022-11-10,16.159,16.6711,16.0814,16.2879,16.2879,187121
2022-11-11,16.1963,16.4829,15.2976,15.4264,15.4264,73938
2022-11-14,15.2812,15.8123,15.1768,15.8025,15.8025,196308
2022-11-15,16.0392,16.3326,14.8735,14.9441,14.9441,127352
2022-11-16,15.0093,15.8273,14.8691,15.7605,15.7605,146357
2022-11-17,15.9158,16.0837,15.7452,16.0734,16.0734,166842
2022-11-18,16.0795,16.2803,15.5181,15.6116,15.6116,155816
2022-11-21,15.6232,15.7247,15.3692,15.5795,15.5795,185997
2022-11-22,15.8132,16.4972,15.8052,16.3448,16.3448,153035
2022-11-23,16.1709,16.3894,15.5795,15.7009,15.7009,148631
2022-11-24,15.9286,15.9513,15.6736,15.7228,15.7228,123091
2022-11-25,15.3592,15.625,15.2442,15.4648,15.4648,141614
2022-11-28,15.5218,15.9044,15.4752,15.808,15.808,404516
2022-11-29,15.9462,16.2373,15.503,15.5767,15.5767,179013
2022-11-30,15.5912,15.8354,15.1951,15.7543,15.7543,118557
2022-12-01,15.9324,16.0482,15.6413,15.7084,15.7084,238185
2022-12-02,15.735,15.8488,15.4882,15.6731,15.6731,337981
2022-12-05,15.8984,15.9626,15.0858,15.4418,15.4418,88548
2022-12-06,15.5163,15.9952,15.396,15.6321,15.6321,150504
2022-12-07,15.6897,16.4245,14.5388,14.7507,14.7507,168553
2022-12-08,14.8494,15.2854,14.6784,15.0048,15.0048,123084
2022-12-09,15.0842,15.559,14.9447,15.3189,15.3189,232626
2022-12-12,15.1825,15.9183,15.0426,15.4545,15.4545,152631
2022-12-13,15.4316,15.763,15.3465,15.3893,15.3893,216185
2022-12-14,15.3053,15.4681,14.384,14.5626,14.5626,105903
2022-12-15,14.3411,14.8833,14.1736,14.7969,14.7969,75064
2022-12-16,14.5645,14.6249,14.4182,14.5731,14.5731,70602
2022-12-19,14.492,15.0846,14.3431,14.9556,14.9556,171118
2022-12-20,15.0554,15.1991,14.5491,14.9796,14.9796,278396
2022-12-21,14.8708,15.3859,14.5357,15.074,15.074,99360
2022-12-22,15.0091,15.6207,14.8598,15.5304,15.5304,191610
2022-12-23,15.5563,16.021,15.5458,15.6478,15.6478,131055
2022-12-26,15.4564,16.4318,15.348,16.3606,16.3606,253635
2022-12-27,16.1312,16.494,15.8884,16.4536,16.4536,88066
2022-12-28,16.4649,18.2517,16.3993,18.1035,18.1035,187327
2022-12-29,17.7041,18.0212,17.0229,17.3253,17.3253,113023
2022-12-30,17.4015,17.7432,16.9638,17.1189,17.1189,221228
2023-01-02,17.0637,18.3292,17.0422,18.0834,18.0834,233641
2023-01-03,18.2879,18.4361,17.6731,17.8036,17.8036,263178
2023-01-04,17.9384,17.9521,17.48,17.4967,17.4967,234581
2023-01-05,17.1996,17.2047,16.9212,17.14,17.14,160365
2023-01-06,17.2798,17.5979,16.7181,17.1127,17.1127,181368
2023-01-09,17.2942,18.3499,17.0961,17.8573,17.8573,118164
2023-01-10,17.5643,18.6031,16.9716,18.4547,18.4547,140187
2023-01-11,18.4027,19.0699,18.0895,19.0178,19.0178,145279
2023-01-12,18.84,19.14,18.4726,18.6494,18.6494,330244
2023-01-13,18.7541,20.1147,18.2974,19.5513,19.5513,285907
2023-01-16,19.5552,19.8565,18.9856,19.1205,19.1205,130862
2023-01-17,18.8453,19.366,18.5277,19.2664,19.2664,110808
2023-01-18,19.4304,19.5771,19.1661,19.5013,19.5013,253227
2023-01-19,19.3458,19.3532,19.0804,19.1645,19.1645,130134
2023-01-20,19.1187,19.1476,18.3676,18.5188,18.5188,81847
2023-01-23,18.534,18.571,17.9202,17.9777,17.9777,147473
2023-01-24,18.1019,18.418,17.1357,17.4604,17.4604,168950
2023-01-25,17.3636,17.5574,16.4058,16.5654,16.5654,136501
2023-01-26,16.4179,17.1406,16.1203,16.8724,16.8724,223730
2023-01-27,16.817,17.3432,16.4403,17.1904,17.1904,95920
2023-01-30,17.0767,17.8065,16.9948,17.4209,17.4209,168946
2023-01-31,17.8344,17.839,16.2955,16.7209,16.7209,181103
2023-02-01,16.4989,16.5529,16.15,16.15,16.15,309761
2023-02-02,16.2533,16.3275,15.843,16.0844,16.0844,119960
2023-02-03,16.1638,16.2474,15.4114,15.7474,15.7474,322123
2023-02-06,15.7552,16.7702,15.717,16.4065,16.4065,319106
2023-02-07,16.2196,16.5411,15.4474,15.7144,15.7144,208022
2023-02-08,15.4762,16.2557,15.0882,16.0014,16.0014,230422
2023-02-09,16.2518,16.7809,15.9977,16.6977,16.6977,284634
2023-02-10,16.6838,17.2975,16.2801,17.1471,17.1471,117463
2023-02-13,17.1617,17.4736,16.8588,16.9123,16.9123,144492
2023-02-14,16.9624,17.2906,16.6664,17.2301,17.2301,176997
2023-02-15,17.297,18.0599,17.1403,18.0191,18.0191,296465
2023-02-16,17.8772,18.0899,16.6365,16.8773,16.8773,195753
2023-02-17,17.0596,17.2086,16.547,16.6316,16.6316,130599
2023-02-20,16.739,17.1335,16.715,17.0747,17.0747,163255
2023-02-21,17.0563,17.1464,16.2359,16.3104,16.3104,217510
2023-02-22,16.2327,16.6723,15.861,16.6697,16.6697,197964
2023-02-23,16.5736,17.1615,16.2191,16.7555,16.7555,122529
2023-02-24,16.7251,17.0442,15.7677,16.2301,16.2301,84715
2023-02-27,16.1125,16.3385,15.3404,15.388,15.388,116518
2023-02-28,15.7394,15.7951,14.6568,14.8512,14.8512,234601
2023-03-01,14.9638,15.149,14.3267,14.4735,14.4735,328415
2023-03-02,14.3255,14.4767,13.4288,13.5174,13.5174,97227
2023-03-03,13.3788,14.1693,13.2846,13.861,13.861,308174
2023-03-06,13.9348,14.1796,13.7428,13.9064,13.9064,372012
2023-03-07,13.8273,14.2055,13.3551,13.4824,13.4824,126889
2023-03-08,13.3974,13.4622,13.2138,13.4173,13.4173,170684
2023-03-09,13.6081,13.6379,13.2314,13.3512,13.3512,87375
2023-03-10,13.2665,13.627,13.2069,13.4953,13.4953,153251
2023-03-13,13.5522,13.6357,13.1916,13.5547,13.5547,141663
2023-03-14,13.5666,13.8424,12.9249,13.3046,13.3046,101088
2023-03-15,13.3112,14.4955,13.1403,14.1345,14.1345,231155
2023-03-16,14.3131,14.7767,14.1138,14.4282,14.4282,160147
2023-03-17,14.414,15.5905,14.3653,15.2785,15.2785,204250
2023-03-20,15.5181,15.7595,14.6114,14.7164,14.7164,169847
2023-03-21,14.6858,14.7633,14.5912,14.6502,14.6502,124958
2023-03-22,14.6597,14.8246,14.4897,14.5787,14.5787,132647
2023-03-23,14.58,15.0331,14.4886,15.0135,15.0135,122747
2023-03-24,14.7522,15.2997,14.4993,15.1326,15.1326,147920
2023-03-27,15.0444,15.0845,14.5124,14.6224,14.6224,194257
2023-03-28,14.6717,15.0611,14.2949,14.8196,14.8196,165707
2023-03-29,14.758,14.9176,14.4328,14.8581,14.8581,102634
2023-03-30,14.7858,14.8429,14.7252,14.7714,14.7714,95794
2023-03-31,14.6084,15.0638,14.4341,14.7839,14.7839,159481
2023-04-03,14.5694,14.602,14.2526,14.444,14.444,185937
2023-04-04,14.45,14.9674,14.2798,14.8695,14.8695,249318
2023-04-05,15.0556,15.3037,14.523,14.5407,14.5407,148776
2023-04-06,14.3027,14.3272,14.2051,14.2192,14.2192,82045
2023-04-07,13.9511,14.0095,13.3433,13.4476,13.4476,158899
2023-04-10,13.3052,13.9962,12.9534,13.9114,13.9114,73056
2023-04-11,13.9632,14.0492,13.4942,13.86,13.86,259080
2023-04-12,13.8928,14.2731,13.7228,13.7261,13.7261,213960
2023-04-13,13.7997,14.0141,13.6449,13.8362,13.8362,109091
2023-04-14,13.7233,14.1112,12.9663,13.1809,13.1809,152888
2023-04-17,12.999,13.2537,12.8489,13.1641,13.1641,138769
2023-04-18,13.4338,13.5964,13.2041,13.207,13.207,118994
2023-04-19,13.1163,13.748,13.0489,13.4615,13.4615,111936
2023-04-20,13.4875,14.1658,13.3066,14.0745,14.0745,142322
2023-04-21,14.4107,14.764,14.2847,14.5978,14.5978,196797
2023-04-24,14.6212,15.0153,14.3026,14.3936,14.3936,233538
2023-04-25,14.4424,14.9755,14.4165,14.9011,14.9011,65128
2023-04-26,15.133,15.1947,14.7064,14.8222,14.8222,119089
2023-04-27,14.707,14.8888,13.8307,13.8998,13.8998,229077
2023-04-28,13.8482,14.188,13.3537,14.0563,14.0563,112811
2023-05-01,13.9759,14.4109,13.9396,14.2044,14.2044,147814
2023-05-02,14.1422,14.6765,13.8369,14.6322,14.6322,175675
2023-05-03,14.6558,14.8081,14.6035,14.6944,14.6944,110685
2023-05-04,14.4879,15.4391,14.3926,15.4209,15.4209,204385
2023-05-05,15.3883,15.4695,15.1085,15.3818,15.3818,150628
2023-05-08,15.5166,15.5573,15.0328,15.3363,15.3363,146945
2023-05-09,15.4397,15.8689,14.7532,14.7877,14.7877,155499
2023-05-10,14.922,14.9808,14.3657,14.4074,14.4074,188747
2023-05-11,14.2053,14.5319,13.8475,14.5291,14.5291,760459
2023-05-12,14.8155,15.3826,14.3395,14.6916,14.6916,229725
2023-05-15,14.6239,14.6249,14.174,14.2592,14.2592,294363
2023-05-16,14.0636,14.5561,13.9634,14.5336,14.5336,458208
2023-05-17,14.5047,14.5948,14.3562,14.4769,14.4769,152042
2023-05-18,14.6822,15.1989,14.349,15.0007,15.0007,246734
2023-05-19,14.9719,15.3764,14.7836,15.2888,15.2888,122471
2023-05-22,15.5907,15.6897,15.0738,15.3784,15.3784,207032
2023-05-23,15.4124,15.5288,14.9469,15.2694,15.2694,91244
2023-05-24,15.1929,15.5889,15.1348,15.5112,15.5112,114475
2023-05-25,15.3939,15.4923,14.786,14.9096,14.9096,186265
2023-05-26,14.8931,15.3871,14.0788,14.0875,14.0875,188006
2023-05-29,14.1574,14.7964,13.8812,14.6798,14.6798,110075
2023-05-30,14.8171,15.5449,14.7881,15.2103,15.2103,130381
2023-05-31,15.1792,15.7219,15.1308,15.5888,15.5888,220264
2023-06-01,15.5989,15.6092,15.3337,15.4847,15.4847,176195
2023-06-02,15.3624,16.3821,15.1054,16.1349,16.1349,220313
2023-06-05,16.0515,16.6806,16.0224,16.2043,16.2043,156949
2023-06-06,16.3249,16.8816,15.9548,16.5866,16.5866,173627
2023-06-07,16.5549,17.4996,16.2911,17.4803,17.4803,140448
2023-06-08,17.6209,17.8676,16.9051,17.1115,17.1115,142788
2023-06-09,17.243,17.6693,16.9642,17.4959,17.4959,102367
2023-06-12,17.5868,17.8205,16.3364,16.5093,16.5093,159934
2023-06-13,16.4364,17.0319,16.0571,16.9366,16.9366,177864
2023-06-14,16.5417,17.0283,16.2934,16.8704,16.8704,121197
2023-06-15,16.7485,17.2831,16.5328,16.5849,16.5849,148627
2023-06-16,16.65,16.8285,16.0174,16.5725,16.5725,302016
2023-06-19,16.55,17.2496,16.4944,16.692,16.692,173181
2023-06-20,16.9498,16.9591,16.5035,16.8673,16.8673,172127
2023-06-21,16.7603,17.0731,16.1524,16.1832,16.1832,355747
2023-06-22,15.9963,16.412,15.9815,16.1049,16.1049,93249
2023-06-23,15.9095,17.5145,15.8348,17.2466,17.2466,137062
2023-06-26,17.5426,17.9832,16.8359,16.8364,16.8364,115118
2023-06-27,16.6645,17.6008,16.3833,17.4149,17.4149,202455
2023-06-28,17.311,17.4259,17.0358,17.366,17.366,199330
2023-06-29,17.3729,17.982,17.1363,17.6908,17.6908,213870
2023-06-30,17.6119,17.8101,17.1811,17.5846,17.5846,111926
2023-07-03,17.4478,17.9544,16.1854,16.3846,16.3846,211971
2023-07-05,16.5034,16.9598,16.279,16.8553,16.8553,207928
2023-07-06,16.8754,17.1935,16.6276,16.9441,16.9441,92451
2023-07-07,16.8856,16.9897,16.5551,16.6349,16.6349,142623
2023-07-10,16.4883,16.6094,15.9045,16.605,16.605,571612
2023-07-11,16.7866,17.0846,16.4237,16.7298,16.7298,74104
2023-07-12,16.5857,16.9893,16.2125,16.5234,16.5234,104973
2023-07-13,16.6637,16.712,16.0609,16.2474,16.2474,214268
2023-07-14,16.2866,16.6214,16.0696,16.3108,16.3108,109510
2023-07-17,16.2181,17.0322,16.1569,16.7285,16.7285,162157
2023-07-18,16.9142,17.2082,16.5996,16.6667,16.6667,200664
2023-07-19,16.7985,16.8891,16.4793,16.8198,16.8198,240728
2023-07-20,16.6967,16.9965,16.5228,16.9488,16.9488,81464
2023-07-21,16.9112,17.1737,16.7013,17.0918,17.0918,156523
2023-07-24,17.1882,17.735,17.1244,17.4169,17.4169,244346
2023-07-25,17.3935,17.5899,17.0185,17.1279,17.1279,83071
2023-07-26,16.9436,17.2922,16.8131,17.1354,17.1354,49750
2023-07-27,17.0859,17.6848,17.0437,17.4973,17.4973,130816
2023-07-28,17.774,17.873,16.3346,16.4304,16.4304,206761
2023-07-31,16.5288,16.6194,16.1507,16.1706,16.1706,250967
2023-08-01,15.7961,17.2359,15.6152,17.2304,17.2304,229212
2023-08-02,17.236,17.2673,16.4393,16.6146,16.6146,369580
2023-08-03,16.8506,17.3496,16.3876,16.5887,16.5887,159583
2023-08-04,16.6123,16.7561,16.034,16.1141,16.1141,71777
2023-08-07,15.9743,16.2174,15.688,15.913,15.913,112203
2023-08-08,15.884,16.4097,15.8419,16.2171,16.2171,132916
2023-08-09,16.6203,16.7385,15.8663,16.0935,16.0935,115537
2023-08-10,16.0105,16.9379,15.9717,16.545,16.545,355972
2023-08-11,16.5247,16.6303,16.4665,16.6041,16.6041,219834
2023-08-14,16.467,17.4251,16.4299,17.2308,17.2308,237323
2023-08-15,17.1577,17.6974,16.5784,16.848,16.848,117663
2023-08-16,16.7665,17.3276,16.5534,17.1612,17.1612,289583
2023-08-17,17.074,17.5307,16.7901,17.2574,17.2574,168634
2023-08-18,17.1702,17.3372,15.4308,15.622,15.622,58724
2023-08-21,15.616,16.1516,15.3509,15.9452,15.9452,153627
2023-08-22,16.3716,16.3724,15.8434,16.218,16.218,200325
2023-08-23,16.5376,16.8092,16.287,16.3991,16.3991,216778
2023-08-24,16.1445,16.415,15.8371,15.9841,15.9841,139502
2023-08-25,15.8175,15.8338,15.2999,15.4456,15.4456,172016
2023-08-28,15.4291,16.2321,15.3242,16.1594,16.1594,190895
2023-08-29,15.847,15.8836,14.9383,15.0657,15.0657,141189
2023-08-30,15.0739,15.2927,15.0201,15.2265,15.2265,158640
2023-08-31,15.1947,15.291,14.8457,15.0103,15.0103,154599
2023-09-01,15.0415,15.6721,14.9376,15.2071,15.2071,291494
2023-09-04,15.332,15.8703,15.2353,15.4254,15.4254,125063
2023-09-05,15.6981,15.8722,15.0966,15.1329,15.1329,87804
2023-09-06,14.9667,16.6489,14.8786,16.4654,16.4654,294621
2023-09-07,16.5325,16.813,15.456,15.6336,15.6336,316266
2023-09-08,15.2779,15.4146,14.9807,15.1144,15.1144,245743
2023-09-11,15.1634,15.2275,14.8376,14.8767,14.8767,553953
2023-09-12,15.0626,15.1188,13.864,13.9971,13.9971,187722
2023-09-13,13.9415,14.3111,13.5981,13.8974,13.8974,155078
2023-09-14,14.0493,14.2124,13.5928,13.757,13.757,154623
2023-09-15,13.8789,14.4647,13.8604,14.2191,14.2191,166515
2023-09-18,14.0086,14.4269,13.6872,14.3273,14.3273,183071
2023-09-19,14.1067,14.256,13.1953,13.4865,13.4865,122101
2023-09-20,13.4653,13.9395,13.4067,13.897,13.897,73808
2023-09-21,13.9427,14.5922,13.902,14.2382,14.2382,201139
2023-09-22,14.3901,14.7244,14.1271,14.3477,14.3477,158590
2023-09-25,14.3036,14.7025,14.1696,14.5364,14.5364,161730
2023-09-26,14.6603,14.7671,13.3802,13.5625,13.5625,168077
2023-09-27,13.3889,13.5323,12.7446,12.9304,12.9304,142782
2023-09-28,12.9228,13.0694,12.6317,12.7116,12.7116,113065
2023-09-29,12.6919,12.8177,12.4836,12.5327,12.5327,181730
2023-10-02,12.5233,12.8682,12.4435,12.5958,12.5958,193494
2023-10-03,12.6926,12.8584,12.6469,12.8581,12.8581,189491
2023-10-04,12.7546,13.783,12.7251,13.6461,13.6461,170382
2023-10-05,13.7033,14.2889,13.5308,14.2122,14.2122,214045
2023-10-06,14.3273,14.4113,14.1055,14.3451,14.3451,241471
2023-10-09,14.5549,14.9744,14.4112,14.4323,14.4323,175280
2023-10-10,14.2379,15.0934,14.1557,14.94,14.94,267138
2023-10-11,14.9667,15.4395,14.8402,15.282,15.282,220825
2023-10-12,15.334,15.9048,15.0762,15.6896,15.6896,164205
2023-10-13,15.6511,16.154,15.1769,15.5255,15.5255,154551
2023-10-16,15.6656,15.9382,15.2488,15.7329,15.7329,198592
2023-10-17,15.6043,16.0241,15.4566,15.8966,15.8966,108440
2023-10-18,15.9721,16.0712,15.7636,15.7992,15.7992,135914
2023-10-19,15.6719,15.9589,14.9813,15.1902,15.1902,109984
2023-10-20,15.3204,15.5075,14.9033,15.4212,15.4212,193992
2023-10-23,15.5503,15.9408,15.2111,15.4549,15.4549,100899
2023-10-24,15.6271,16.0794,14.6638,14.7406,14.7406,135269
2023-10-25,14.4974,15.7305,13.8555,15.5065,15.5065,105986
2023-10-26,15.1704,16.0337,15.0131,15.8679,15.8679,193619
2023-10-27,16.1237,16.4684,15.6408,16.2797,16.2797,166118
2023-10-30,16.4058,16.6656,15.1805,15.7252,15.7252,290013
2023-10-31,15.6538,15.8416,15.4337,15.5202,15.5202,118357
2023-11-01,15.5533,15.9335,15.0279,15.6411,15.6411,73193
2023-11-02,15.5455,15.6631,15.371,15.4337,15.4337,83246
2023-11-03,15.4489,15.6595,15.2234,15.5387,15.5387,239923
2023-11-06,15.6488,15.8936,15.64,15.6725,15.6725,93957
2023-11-07,15.587,16.6833,14.9642,16.3561,16.3561,98344
2023-11-08,16.2965,17.208,15.9635,17.0198,17.0198,158689
2023-11-09,17.0574,17.473,16.8682,16.9624,16.9624,105784
2023-11-10,17.0266,17.7373,16.8804,17.5671,17.5671,109271
2023-11-13,17.7707,18.0823,17.3682,18.0735,18.0735,87543
2023-11-14,17.925,18.1584,17.4842,18.1063,18.1063,143715
2023-11-15,18.1752,18.3482,17.6876,18.2774,18.2774,141781
2023-11-16,18.1451,18.9588,17.9993,18.5722,18.5722,262076
2023-11-17,18.6518,19.6538,18.6487,19.1032,19.1032,177998
2023-11-20,19.067,20.8022,18.5312,20.5045,20.5045,193965
2023-11-21,20.665,20.671,20.0531,20.6083,20.6083,74372
2023-11-22,20.6958,21.7268,20.6188,21.3692,21.3692,157044
2023-11-23,21.5496,22.1436,20.561,20.8769,20.8769,91415
2023-11-24,20.6763,21.3326,20.5215,21.2628,21.2628,172002
2023-11-27,21.19,21.5519,20.4995,20.7401,20.7401,111219
2023-11-28,20.9396,21.2369,20.159,20.3236,20.3236,137838
2023-11-29,20.4378,20.5403,19.7213,20.1719,20.1719,170967
2023-11-30,19.9168,21.7485,19.8367,21.6183,21.6183,191607
2023-12-01,21.5371,22.0125,20.9209,21.0486,21.0486,118293
2023-12-04,21.2683,21.9763,20.7254,21.4415,21.4415,623822
2023-12-05,21.4379,21.9916,20.2318,20.3316,20.3316,234668
2023-12-06,20.2761,20.9293,20.0377,20.6816,20.6816,179076
2023-12-07,20.4994,22.0148,20.2812,21.7904,21.7904,175196
2023-12-08,21.6647,21.7871,20.5813,21.1265,21.1265,107360
2023-12-11,20.9103,21.073,20.5057,20.9376,20.9376,141396
2023-12-12,21.2798,21.9073,21.0046,21.5437,21.5437,158870
2023-12-13,21.4824,22.3435,21.4503,22.2937,22.2937,214557
2023-12-14,22.5242,22.7531,22.028,22.4175,22.4175,270165
2023-12-15,22.646,23.0167,21.9342,21.997,21.997,165645
2023-12-18,22.1038,22.1467,21.5927,21.7337,21.7337,347622
2023-12-19,21.6254,22.0697,21.1872,21.9142,21.9142,91183
2023-12-20,21.6874,22.464,21.6175,22.2861,22.2861,85411
2023-12-21,22.1503,22.253,21.6332,21.7899,21.7899,258168
2023-12-22,21.5977,21.9413,21.2909,21.863,21.863,239180
2023-12-26,21.828,22.3883,21.7928,22.176,22.176,151005
2023-12-27,22.0398,22.0829,20.8593,21.0525,21.0525,229485
2023-12-28,20.7066,21.8426,20.2008,20.994,20.994,476332
2023-12-29,20.8894,21.4569,20.2242,20.7058,20.7058,151578
2024-01-02,20.6213,21.76,20.3044,21.0347,21.0347,210617
2024-01-03,20.956,21.5746,20.9172,21.4897,21.4897,103995
2024-01-04,21.6338,22.9883,20.9907,22.7322,22.7322,375913
2024-01-05,22.3419,22.5062,21.4407,21.8471,21.8471,346113
2024-01-08,21.4697,22.0719,20.7369,20.9503,20.9503,270129
2024-01-09,21.5693,21.5894,20.5826,20.8795,20.8795,216251
2024-01-10,20.3573,21.5676,20.0047,20.8935,20.8935,222135
2024-01-11,20.5928,21.4871,20.1568,21.1296,21.1296,139281
2024-01-12,21.259,21.805,20.2082,20.3743,20.3743,189187
2024-01-15,20.3647,20.4889,19.3815,19.7298,19.7298,245380
2024-01-16,19.6937,20.3452,18.5858,18.7936,18.7936,84831
2024-01-17,18.7229,18.8109,18.2702,18.3856,18.3856,203999
2024-01-18,18.5448,18.9834,18.0336,18.3614,18.3614,105081
2024-01-19,18.4995,18.6615,18.001,18.2812,18.2812,155540
2024-01-22,18.2798,20.2107,18.2727,19.8342,19.8342,138032
2024-01-23,20.027,21.4717,19.9092,21.2451,21.2451,191991
2024-01-24,21.2967,21.5731,20.8698,21.5152,21.5152,130281
2024-01-25,21.5364,21.5403,20.06,20.4199,20.4199,333335
2024-01-26,20.1578,21.2221,19.6199,20.9707,20.9707,220345
2024-01-29,20.9318,20.9735,20.7565,20.8909,20.8909,195283
2024-01-30,20.9433,21.5463,20.4022,21.4442,21.4442,121280
2024-01-31,20.9923,21.4701,20.9684,21.2503,21.2503,187365
2024-02-01,21.3877,21.581,20.9713,21.2011,21.2011,200938
2024-02-02,21.1712,22.3298,20.9886,22.0214,22.0214,177561
2024-02-05,22.177,22.7139,21.8239,22.2883,22.2883,135507
2024-02-06,21.8746,22.3136,21.0795,22.2455,22.2455,109538
2024-02-07,22.2046,22.6025,21.7116,22.1246,22.1246,108242
2024-02-08,22.0675,22.5104,21.9776,22.3954,22.3954,239165
2024-02-09,21.8684,23.8299,21.6489,22.7944,22.7944,109219
2024-02-12,23.066,24.3288,22.7738,24.1502,24.1502,137956
2024-02-13,23.9805,25.0096,23.8553,24.8557,24.8557,125888
2024-02-14,25.0058,25.3529,24.8048,25.0309,25.0309,209601
2024-02-15,25.0882,25.3474,24.8201,24.8318,24.8318,180609
2024-02-16,24.6247,24.6268,24.0245,24.2198,24.2198,203431
2024-02-19,24.4127,25.4267,24.0067,25.2187,25.2187,100307
2024-02-20,25.1379,25.4841,24.3365,25.2608,25.2608,124294
2024-02-21,25.3949,25.8923,25.0162,25.5518,25.5518,370080
2024-02-22,25.2514,27.2681,24.4983,26.8851,26.8851,109662
2024-02-23,26.4416,27.8003,26.1705,27.0106,27.0106,247607
2024-02-26,26.8306,27.6416,26.6394,27.1911,27.1911,254711
2024-02-27,27.0216,28.3215,26.9161,28.2638,28.2638,133791
2024-02-28,28.2489,29.8016,27.8615,29.7182,29.7182,180888
2024-02-29,29.769,29.7768,28.6467,29.104,29.104,277289
2024-03-01,28.6381,28.8983,28.2971,28.791,28.791,167288
2024-03-04,28.7785,29.2887,28.3674,28.8311,28.8311,104609
2024-03-05,28.9369,29.0771,28.3761,28.9991,28.9991,130947
2024-03-06,29.942,30.4064,27.6429,28.1982,28.1982,180134
2024-03-07,28.2226,28.8252,27.608,27.9057,27.9057,159723
2024-03-08,27.9001,28.3009,27.6639,28.2617,28.2617,100143
2024-03-11,27.5593,29.2208,26.8551,28.6149,28.6149,218009
2024-03-12,28.699,31.1485,28.6514,30.2361,30.2361,152820
2024-03-13,30.39,31.0863,29.7944,30.0086,30.0086,252668
2024-03-14,30.5886,31.4513,30.387,30.9015,30.9015,90584
2024-03-15,30.9596,32.912,30.838,32.7003,32.7003,121545
2024-03-18,32.9568,33.3487,31.3151,31.5314,31.5314,139026
2024-03-19,31.0889,32.5991,30.6568,31.9992,31.9992,302208
2024-03-20,31.8874,33.5325,31.6114,33.0678,33.0678,295213
2024-03-21,32.9243,33.744,30.2016,30.6602,30.6602,129773
2024-03-22,30.4717,30.7394,29.6455,29.7271,29.7271,105276
2024-03-25,29.6249,31.8056,28.9711,31.4654,31.4654,103555
2024-03-26,30.8872,32.5792,30.3177,32.4324,32.4324,151140
2024-03-27,32.7587,32.7989,32.0128,32.1396,32.1396,179431
2024-03-28,31.4924,33.7093,30.5613,33.6532,33.6532,334252
2024-03-29,33.5786,33.7637,31.4874,32.2838,32.2838,148375
2024-04-01,32.6422,33.0885,30.3023,30.7872,30.7872,189971
