Date,Open,High,Low,Close,Adjusted_close,Volume
2022-09-08,41.3799,41.7561,41.2657,41.3816,41.3816,123703
2022-09-09,41.2212,41.5147,40.1972,40.8872,40.8872,143784
2022-09-12,41.0004,42.0018,40.9821,41.5814,41.5814,227740
2022-09-13,41.5817,41.9773,40.8132,41.6561,41.6561,222950
2022-09-14,41.5703,43.2628,41.0235,42.7911,42.7911,400598
2022-09-15,42.9424,43.4015,42.5812,43.1324,43.1324,290975
2022-09-16,43.3506,43.3884,42.5246,43.1635,43.1635,245640
2022-09-19,42.7657,44.2961,42.6176,43.1601,43.1601,132117
2022-09-20,43.6298,44.415,41.3389,41.6356,41.6356,136493
2022-09-21,41.7197,42.7325,41.5815,42.2609,42.2609,209189
2022-09-22,42.8033,43.1975,42.4148,42.6427,42.6427,150065
2022-09-23,42.6984,43.0416,40.3855,40.8376,40.8376,103821
2022-09-26,41.1787,41.4257,38.5396,39.6217,39.6217,146770
2022-09-27,39.8696,41.044,39.3263,41.0138,41.0138,275150
2022-09-28,40.8925,41.0825,40.0558,40.3371,40.3371,168014
2022-09-29,40.5243,40.8242,40.4004,40.6075,40.6075,208519
2022-09-30,40.4354,40.44,38.672,39.5651,39.5651,105846
2022-10-03,39.2629,39.6467,37.2714,38.2459,38.2459,142249
2022-10-04,38.8769,39.4826,35.9759,36.6198,36.6198,98559
2022-10-05,36.3558,38.397,36.0373,37.7359,37.7359,338060
2022-10-06,37.8431,40.1034,37.6393,39.7084,39.7084,96308
2022-10-07,39.8721,40.0548,38.8327,39.4024,39.4024,186464
2022-10-10,39.3579,40.7512,39.3472,40.5963,40.5963,241917
2022-10-11,40.5089,41.1991,40.4031,40.7469,40.7469,352579
2022-10-12,40.2664,42.592,39.9082,41.5006,41.5006,149875
2022-10-13,41.44,41.8915,39.0723,39.6359,39.6359,196147
2022-10-14,39.258,40.1209,39.0557,39.9479,39.9479,101151
2022-10-17,40.2668,41.18,39.7774,40.6033,40.6033,98753
2022-10-18,40.8328,41.3232,39.4711,40.0863,40.0863,154252
2022-10-19,40.285,41.1489,39.9652,39.9977,39.9977,205554
2022-10-20,39.6339,39.8249,39.4447,39.5277,39.5277,289761
2022-10-21,39.5108,39.6056,38.3796,38.9456,38.9456,97012
2022-10-24,38.1724,39.1269,37.6887,39.0514,39.0514,214267
2022-10-25,38.9689,40.0477,38.04,39.8899,39.8899,184735
2022-10-26,40.1146,40.2308,39.5971,39.615,39.615,337431
2022-10-27,39.8659,40.4531,39.6406,40.3085,40.3085,118755
2022-10-28,40.7734,41.1978,37.5453,37.9563,37.9563,115183
2022-10-31,37.8184,39.1459,37.7908,38.4394,38.4394,259722
2022-11-01,38.7588,39.1769,38.1798,38.1919,38.1919,319306
2022-11-02,38.2,39.8861,38.1719,39.083,39.083,143180
2022-11-03,39.1546,39.2052,38.7848,38.8733,38.8733,133314
2022-11-04,38.3666,39.0864,37.5919,37.8835,37.8835,128709
2022-11-07,37.4419,39.2662,37.1724,38.592,38.592,122021
2022-11-08,38.8872,40.1838,38.7556,40.0839,40.0839,179138
2022-11-09,40.1937,40.6654,38.9218,39.048,39.048,101597
2022-11-10,39.0346,39.6945,38.644,38.9761,38.9761,176782
2022-11-11,39.1467,39.418,38.2349,38.3534,38.3534,339391
2022-11-14,38.1655,39.4314,37.8591,39.1575,39.1575,179911
2022-11-15,39.3444,39.9133,39.2056,39.8072,39.8072,103510
2022-11-16,40.1519,40.8671,39.2962,39.5565,39.5565,210623
2022-11-17,39.6156,40.0545,37.9193,38.5452,38.5452,143964
2022-11-18,38.8061,39.0783,38.068,38.0845,38.0845,80414
2022-11-21,38.2687,39.1846,37.5977,39.0844,39.0844,149738
2022-11-22,38.8445,39.3972,38.3157,38.846,38.846,116055
2022-11-23,39.0324,39.1624,38.715,38.9927,38.9927,100763
2022-11-24,38.8413,40.1296,38.6944,39.1768,39.1768,226193
2022-11-25,39.1461,39.5224,38.3487,39.2048,39.2048,98659
2022-11-28,39.1741,39.2163,38.7753,38.995,38.995,136385
2022-11-29,38.9933,39.0144,38.8558,38.8996,38.8996,352091
2022-11-30,39.056,39.131,37.8723,38.2854,38.2854,287464
2022-12-01,38.8104,39.2643,37.9958,38.3932,38.3932,336197
2022-12-02,38.2921,39.2994,37.9265,38.7073,38.7073,234831
2022-12-05,38.4867,38.5389,37.5336,38.0241,38.0241,164683
2022-12-06,37.6741,37.8755,37.4115,37.724,37.724,93216
2022-12-07,37.7522,38.3711,37.5966,38.1548,38.1548,327986
2022-12-08,37.9025,38.4247,37.5162,37.8026,37.8026,139445
2022-12-09,38.0355,39.5229,37.6345,39.4969,39.4969,328026
2022-12-12,39.7947,40.1586,38.0274,38.1922,38.1922,255795
2022-12-13,38.0209,38.5244,37.7319,38.385,38.385,132869
2022-12-14,38.0527,39.8746,37.9756,39.0797,39.0797,209263
2022-12-15,39.631,40.3538,38.4465,38.8184,38.8184,174522
2022-12-16,38.8543,39.3396,38.6621,38.6872,38.6872,145768
2022-12-19,38.5335,38.5997,37.6135,37.9069,37.9069,195138
2022-12-20,37.6624,37.8934,37.4117,37.5861,37.5861,204153
2022-12-21,37.5423,37.9764,37.1474,37.2869,37.2869,212471
2022-12-22,37.214,38.2205,36.4119,37.8688,37.8688,180174
2022-12-23,37.5129,39.1501,36.993,38.8961,38.8961,105073
2022-12-26,39.0767,39.1496,38.4017,38.6116,38.6116,133477
2022-12-27,39.122,39.5792,39.0908,39.4498,39.4498,212079
2022-12-28,39.6172,39.7837,39.2087,39.3385,39.3385,142129
2022-12-29,39.3405,40.3864,39.2508,40.3047,40.3047,93545
2022-12-30,39.9366,40.472,39.8485,40.0148,40.0148,232431
2023-01-02,40.6385,41.1792,37.6637,37.9204,37.9204,144518
2023-01-03,38.4551,38.8364,37.808,37.9721,37.9721,121640
2023-01-04,38.2962,38.7865,37.8218,37.9996,37.9996,212499
2023-01-05,37.8652,38.2462,36.024,36.69,36.69,120470
2023-01-06,36.613,36.9127,35.7419,36.4102,36.4102,203243
2023-01-09,36.5695,36.7312,36.0083,36.6455,36.6455,107499
2023-01-10,36.0915,36.8755,35.7377,36.8686,36.8686,182527
2023-01-11,36.8061,37.1401,35.9702,36.0015,36.0015,257990
2023-01-12,35.7576,37.9218,35.6762,37.4189,37.4189,86832
2023-01-13,37.6891,38.7089,37.607,38.0677,38.0677,105199
2023-01-16,37.7887,38.3944,37.7851,37.8397,37.8397,121329
2023-01-17,38.1181,38.1305,37.4437,38.0139,38.0139,145769
2023-01-18,38.0787,38.3978,37.0297,37.299,37.299,238032
2023-01-19,37.4361,37.5271,35.8735,36.3178,36.3178,190273
2023-01-20,36.1461,36.3433,35.1768,36.0793,36.0793,235277
2023-01-23,36.4079,36.4911,35.5194,35.7835,35.7835,182261
2023-01-24,35.8552,37.1948,35.5731,36.964,36.964,341645
2023-01-25,36.8482,36.885,36.244,36.7505,36.7505,145849
2023-01-26,37.0345,37.3897,36.3656,36.4871,36.4871,179306
2023-01-27,36.1367,37.0933,35.9378,36.8592,36.8592,185295
2023-01-30,37.1136,38.0852,36.7939,37.6551,37.6551,213364
2023-01-31,37.2244,37.8643,37.1499,37.4201,37.4201,142437
2023-02-01,37.5242,37.7251,36.4868,36.9883,36.9883,315925
2023-02-02,36.8308,39.4653,36.5406,39.0368,39.0368,449834
2023-02-03,39.273,39.2781,37.418,37.808,37.808,138371
2023-02-06,37.9727,38.2226,37.745,37.7871,37.7871,127929
2023-02-07,37.9907,37.9991,36.826,36.9431,36.9431,467451
2023-02-08,36.6146,37.82,36.3291,37.5065,37.5065,119721
2023-02-09,37.2083,37.8742,36.473,36.5895,36.5895,105968
2023-02-10,36.6018,37.789,36.1062,37.2156,37.2156,98679
2023-02-13,36.951,39.2391,36.9007,38.4827,38.4827,261727
2023-02-14,38.739,39.4672,37.794,38.5763,38.5763,124861
2023-02-15,38.7886,38.8133,37.6494,37.9746,37.9746,186344
2023-02-16,38.1739,38.4926,37.1825,37.578,37.578,140650
2023-02-17,38.0472,38.5081,36.9254,37.3534,37.3534,345100
2023-02-20,36.986,38.3406,36.9574,37.9636,37.9636,87352
2023-02-21,37.7981,39.4603,37.6749,39.1713,39.1713,171666
2023-02-22,38.9838,39.2574,37.1109,37.5311,37.5311,131589
2023-02-23,37.6287,39.8612,37.5772,39.1244,39.1244,130662
2023-02-24,39.0574,39.4754,39.0008,39.2316,39.2316,304905
2023-02-27,39.7289,39.8743,39.4473,39.6526,39.6526,110383
2023-02-28,39.5566,40.837,39.3544,40.3275,40.3275,220607
2023-03-01,40.4697,41.1559,39.836,40.0998,40.0998,162993
2023-03-02,39.9559,40.3749,38.9003,39.4165,39.4165,108287
2023-03-03,39.5873,39.8571,37.9809,38.6155,38.6155,219170
2023-03-06,38.5438,39.988,38.1838,39.8647,39.8647,170234
2023-03-07,39.6443,40.7549,39.184,40.4331,40.4331,175935
2023-03-08,40.2375,40.699,39.9195,40.3105,40.3105,163098
2023-03-09,40.2705,40.7647,39.4971,39.8702,39.8702,84518
2023-03-10,39.7939,41.2047,39.411,40.4447,40.4447,261988
2023-03-13,40.562,40.6644,40.0831,40.21,40.21,104757
2023-03-14,40.1212,41.1216,38.6216,38.9373,38.9373,127366
2023-03-15,39.1512,39.3252,37.9671,38.2524,38.2524,181951
2023-03-16,38.7615,39.1536,38.0764,38.4761,38.4761,79757
2023-03-17,38.8856,39.4028,38.1464,38.4087,38.4087,172178
2023-03-20,37.9028,38.4233,37.8657,38.2686,38.2686,167172
2023-03-21,37.8306,38.4633,37.4004,38.1886,38.1886,170798
2023-03-22,38.132,38.5831,38.0505,38.1074,38.1074,153172
2023-03-23,37.7394,38.4894,37.6499,37.8689,37.8689,186792
2023-03-24,37.9323,38.346,37.261,37.4314,37.4314,243838
2023-03-27,37.5512,37.993,36.5453,36.692,36.692,132362
2023-03-28,36.3792,36.4603,35.5426,36.3546,36.3546,200166
2023-03-29,36.1491,37.3982,35.8655,36.9501,36.9501,176806
2023-03-30,36.737,36.8733,36.578,36.6695,36.6695,88471
2023-03-31,36.8906,37.3096,36.4842,37.0303,37.0303,81520
2023-04-03,36.8842,37.3369,36.5799,36.6055,36.6055,142684
2023-04-04,36.1059,37.0515,35.248,36.8143,36.8143,172884
2023-04-05,37.1413,37.2487,35.648,36.2013,36.2013,108076
2023-04-06,36.4484,36.9746,34.7913,35.132,35.132,208124
2023-04-07,34.6169,35.0379,34.3246,34.9195,34.9195,262833
2023-04-10,34.7982,35.5138,34.1537,34.3064,34.3064,306563
2023-04-11,34.228,35.2535,33.7117,34.5072,34.5072,62441
2023-04-12,34.182,34.5503,33.3604,34.0493,34.0493,137352
2023-04-13,34.0791,34.8547,33.98,34.5541,34.5541,237148
2023-04-14,34.2836,34.4657,34.2462,34.4447,34.4447,187654
2023-04-17,34.795,34.9682,33.926,34.1747,34.1747,269092
2023-04-18,33.8431,34.7532,33.2014,34.4975,34.4975,215282
2023-04-19,34.6489,34.6846,33.8854,34.0441,34.0441,239475
2023-04-20,34.1412,34.4075,33.0964,33.3221,33.3221,159567
2023-04-21,33.6283,33.729,33.1961,33.2275,33.2275,158507
2023-04-24,33.3009,34.0245,32.9053,33.1299,33.1299,111910
2023-04-25,33.0055,33.0906,31.945,32.4658,32.4658,227571
2023-04-26,32.818,33.5897,32.5684,32.929,32.929,206552
2023-04-27,32.9593,33.1792,31.5695,31.9959,31.9959,188445
2023-04-28,32.042,32.2238,31.1177,31.2451,31.2451,195896
2023-05-01,31.4021,31.7293,29.4879,29.7666,29.7666,237917
2023-05-02,29.7251,30.8318,29.7019,30.6883,30.6883,136366
2023-05-03,30.4467,31.3755,30.4239,31.3297,31.3297,108309
2023-05-04,31.4539,31.8587,30.8667,31.2773,31.2773,157495
2023-05-05,31.0379,31.6475,30.8852,31.5308,31.5308,151785
2023-05-08,31.3525,31.7363,30.8893,31.6129,31.6129,207150
2023-05-09,31.4573,32.2816,31.2365,31.6972,31.6972,317261
2023-05-10,31.8549,32.2088,30.6528,30.8707,30.8707,148020
2023-05-11,30.8032,31.0036,29.3389,29.7783,29.7783,172381
2023-05-12,29.7514,29.9724,28.9357,28.9418,28.9418,149437
2023-05-15,28.8032,29.0727,28.6398,28.8952,28.8952,174377
2023-05-16,28.9995,29.469,28.3937,29.4178,29.4178,223886
2023-05-17,29.4634,30.0132,28.4465,29.032,29.032,289251
2023-05-18,28.7724,29.2925,28.703,29.2816,29.2816,374124
2023-05-19,29.2169,29.2186,28.6746,28.9955,28.9955,179711
2023-05-22,29.0045,30.2386,28.9962,29.929,29.929,195363
2023-05-23,29.6107,30.175,29.4822,29.6051,29.6051,201332
2023-05-24,29.5145,30.157,29.2266,29.8861,29.8861,127854
2023-05-25,30.1666,30.6224,29.8457,29.9222,29.9222,215597
2023-05-26,29.7852,29.8968,29.3796,29.6587,29.6587,93518
2023-05-29,29.6473,29.8929,29.4619,29.8333,29.8333,260122
2023-05-30,30.2504,30.3394,29.4899,29.8214,29.8214,122173
2023-05-31,30.1689,30.5916,28.5328,28.6712,28.6712,210719
2023-06-01,28.7593,28.9694,27.9383,28.1182,28.1182,215373
2023-06-02,28.1278,28.2292,28.0626,28.1783,28.1783,335587
2023-06-05,28.3827,28.5004,28.161,28.282,28.282,170593
2023-06-06,28.1952,28.2034,26.7663,27.1432,27.1432,103270
2023-06-07,27.1895,27.8883,27.027,27.4233,27.4233,168905
2023-06-08,27.1304,27.1806,26.6467,26.7218,26.7218,214595
2023-06-09,26.7964,27.2402,26.313,27.2299,27.2299,138578
2023-06-12,27.2348,27.4834,27.2075,27.208,27.208,224521
2023-06-13,27.2842,27.5112,26.951,27.3852,27.3852,97934
2023-06-14,27.3733,28.8449,27.0287,28.0817,28.0817,111772
2023-06-15,27.8828,28.4394,27.5943,28.1512,28.1512,155871
2023-06-16,28.2726,29.2446,28.1882,29.0881,29.0881,234959
2023-06-19,29.0243,29.1288,28.5334,28.9331,28.9331,238351
2023-06-20,29.1856,29.2137,28.4397,28.5138,28.5138,101150
2023-06-21,28.5616,30.0328,28.4822,29.7258,29.7258,118045
2023-06-22,29.9548,30.1417,29.3868,29.6132,29.6132,145072
2023-06-23,29.1747,30.6418,29.1507,30.2988,30.2988,198169
2023-06-26,30.303,30.906,30.2781,30.6446,30.6446,141529
2023-06-27,30.806,31.0797,30.3307,30.8534,30.8534,206796
2023-06-28,30.8292,31.1184,30.7009,30.7377,30.7377,169087
2023-06-29,30.7982,31.6055,29.6603,29.8893,29.8893,238555
2023-06-30,29.8481,30.2573,29.4105,29.6208,29.6208,137003
2023-07-03,29.7856,29.9251,29.5064,29.5922,29.5922,131985
2023-07-05,29.9199,31.1738,29.8741,30.7195,30.7195,206090
2023-07-06,30.3783,31.3795,30.1606,31.3477,31.3477,149200
2023-07-07,31.2781,31.3887,30.2047,30.6489,30.6489,200064
2023-07-10,30.6262,31.234,30.3513,30.8045,30.8045,124468
2023-07-11,30.83,31.2252,30.301,30.4774,30.4774,160919
2023-07-12,30.8351,31.2991,30.3056,30.5089,30.5089,186212
2023-07-13,30.5423,30.6237,29.8349,30.1149,30.1149,218574
2023-07-14,30.1734,30.8292,29.8883,30.4609,30.4609,271541
2023-07-17,30.3889,31.1542,30.2495,30.6546,30.6546,156619
2023-07-18,30.5666,30.6884,29.642,29.9615,29.9615,130753
2023-07-19,29.913,30.3082,29.0318,29.4061,29.4061,142087
2023-07-20,29.5124,29.9715,28.8435,29.809,29.809,169748
2023-07-21,29.5696,29.6644,28.9084,28.9132,28.9132,95878
2023-07-24,28.966,29.7665,28.9138,29.7156,29.7156,96129
2023-07-25,29.617,30.4739,29.3151,30.1357,30.1357,318174
2023-07-26,29.9316,30.1894,29.2812,30.1666,30.1666,181138
2023-07-27,30.071,30.2579,29.5812,30.1386,30.1386,249462
2023-07-28,30.6506,31.0452,30.113,30.1704,30.1704,139723
2023-07-31,30.8626,31.5048,30.3155,30.7782,30.7782,109725
2023-08-01,30.8143,30.9339,30.57,30.683,30.683,242879
2023-08-02,30.595,30.6836,30.0193,30.1325,30.1325,164110
2023-08-03,29.729,30.2434,29.1738,30.1534,30.1534,126422
2023-08-04,29.8548,31.5435,29.6162,30.7832,30.7832,89886
2023-08-07,30.7638,31.2501,29.8791,30.1776,30.1776,244703
2023-08-08,30.1089,30.2193,28.9019,28.918,28.918,174902
2023-08-09,28.7986,29.2762,28.73,29.0208,29.0208,210167
2023-08-10,28.991,28.9943,27.7632,28.1294,28.1294,163687
2023-08-11,28.007,28.4253,27.4416,28.0243,28.0243,264655
2023-08-14,27.9213,28.4798,27.4222,27.4942,27.4942,249211
2023-08-15,27.4069,27.5798,26.753,27.0804,27.0804,113711
2023-08-16,27.2052,27.8822,27.0557,27.8247,27.8247,98081
2023-08-17,27.7181,28.7813,27.7046,28.4416,28.4416,208358
2023-08-18,28.2607,28.3689,27.2657,27.387,27.387,172505
2023-08-21,27.2635,27.3368,26.1889,26.6695,26.6695,193535
2023-08-22,26.7769,26.8125,26.4571,26.7147,26.7147,151903
2023-08-23,26.4099,26.707,26.1041,26.1879,26.1879,61464
2023-08-24,26.2985,26.6713,25.8414,26.4236,26.4236,167352
2023-08-25,26.5894,28.1689,26.4212,27.5347,27.5347,251399
2023-08-28,27.4107,28.1453,27.2631,27.7598,27.7598,180211
2023-08-29,27.7743,28.0735,26.9607,27.3051,27.3051,138300
2023-08-30,27.2224,27.4226,26.5001,26.7859,26.7859,280930
2023-08-31,27.0843,27.5118,26.9949,27.4112,27.4112,113671
2023-09-01,27.4295,28.8316,27.3696,28.734,28.734,343238
2023-09-04,28.7907,29.5441,28.5271,29.2778,29.2778,157354
2023-09-05,29.307,29.7667,29.2257,29.4686,29.4686,161294
2023-09-06,29.7452,30.4804,29.1643,30.4756,30.4756,180488
2023-09-07,30.9054,31.8749,30.1498,30.2394,30.2394,210784
2023-09-08,29.8211,30.5889,29.5144,30.5172,30.5172,155096
2023-09-11,30.404,30.4576,30.1696,30.456,30.456,78823
2023-09-12,30.7491,31.3565,30.1826,30.6656,30.6656,233831
2023-09-13,30.5398,31.3297,30.45,31.0991,31.0991,346951
2023-09-14,31.0371,31.4679,31.0008,31.3544,31.3544,173170
2023-09-15,31.431,31.763,31.1025,31.7335,31.7335,142791
2023-09-18,31.9365,32.071,30.7415,31.2588,31.2588,164097
2023-09-19,31.0124,31.6591,30.0151,30.2393,30.2393,235019
2023-09-20,30.3373,30.7635,29.6314,30.2702,30.2702,220903
2023-09-21,30.6017,31.7356,30.4969,31.7246,31.7246,133404
2023-09-22,31.7727,32.4479,31.0869,31.9494,31.9494,213791
2023-09-25,32.2833,32.3776,30.7533,31.057,31.057,251713
2023-09-26,30.8832,31.2997,30.8377,30.9384,30.9384,153629
2023-09-27,30.8266,31.3434,30.7395,31.046,31.046,80576
2023-09-28,30.8592,32.1708,30.7899,31.8676,31.8676,133469
2023-09-29,31.5474,32.2476,31.0555,32.1713,32.1713,173024
2023-10-02,31.8168,32.4633,31.6815,32.2241,32.2241,255141
2023-10-03,31.9839,32.0357,31.7365,31.7516,31.7516,245063
2023-10-04,31.4917,31.6636,30.9896,31.2643,31.2643,90497
2023-10-05,31.4041,31.8296,30.7429,30.9806,30.9806,173842
2023-10-06,30.8079,31.6974,30.1072,30.2924,30.2924,79593
2023-10-09,30.447,30.6888,28.8849,29.3248,29.3248,159331
2023-10-10,29.5448,30.0614,29.167,30.0164,30.0164,170941
2023-10-11,30.5277,31.0498,29.6217,30.4241,30.4241,180744
2023-10-12,30.3741,31.0884,30.2252,30.777,30.777,187853
2023-10-13,30.6681,30.8614,29.7732,29.8063,29.8063,228378
2023-10-16,29.6427,30.3893,29.5491,30.2006,30.2006,140410
2023-10-17,30.0661,31.4378,29.8556,30.7444,30.7444,214613
2023-10-18,30.7468,30.9532,30.554,30.6512,30.6512,337692
2023-10-19,30.6303,30.8801,30.2327,30.2816,30.2816,225050
2023-10-20,30.2915,31.4891,30.1936,31.0463,31.0463,154838
2023-10-23,30.7815,32.8281,30.3744,32.3747,32.3747,219223
2023-10-24,32.6172,33.2118,32.0456,32.3412,32.3412,132573
2023-10-25,32.3,32.5519,30.623,31.3277,31.3277,227891
2023-10-26,31.1219,32.5414,31.0344,32.1394,32.1394,92509
2023-10-27,31.9292,33.5632,31.8795,33.1004,33.1004,120995
2023-10-30,33.1408,33.5753,32.9977,33.101,33.101,152695
2023-10-31,33.3953,34.5135,33.2374,33.9597,33.9597,137552
2023-11-01,33.7627,33.8017,33.4961,33.761,33.761,160985
2023-11-02,33.9639,34.0812,32.6735,33.118,33.118,119230
2023-11-03,33.298,33.4404,32.2134,32.32,32.32,141906
2023-11-06,32.6394,32.8378,32.5864,32.6027,32.6027,303855
2023-11-07,32.0075,33.6929,31.6537,33.1768,33.1768,91441
2023-11-08,32.7684,34.0991,32.2999,33.9361,33.9361,192668
2023-11-09,33.7382,35.1037,33.4781,34.7459,34.7459,83907
2023-11-10,34.8646,35.9382,34.1721,35.3123,35.3123,251717
2023-11-13,35.0155,35.2604,34.6234,35.2129,35.2129,212617
2023-11-14,35.0465,36.6369,34.7115,35.6399,35.6399,109478
2023-11-15,35.9757,37.4716,35.9262,37.1953,37.1953,100230
2023-11-16,36.9635,37.5451,36.3987,37.184,37.184,111181
2023-11-17,37.1224,38.0991,36.9501,37.6601,37.6601,106760
2023-11-20,37.656,37.7561,37.1201,37.7053,37.7053,240844
2023-11-21,37.6288,38.004,36.8527,37.1908,37.1908,246658
2023-11-22,37.1143,37.8868,36.8535,37.7313,37.7313,59727
2023-11-23,37.5476,39.3134,37.4494,39.0385,39.0385,105937
2023-11-24,39.1954,39.2577,38.4724,38.7173,38.7173,111825
2023-11-27,39.2092,39.5789,37.9908,38.4602,38.4602,143563
2023-11-28,38.3619,38.7042,38.2685,38.6331,38.6331,190052
2023-11-29,38.4212,39.9018,37.9583,39.8431,39.8431,179319
2023-11-30,39.8928,42.1482,39.5369,41.8012,41.8012,198426
2023-12-01,42.0981,42.1853,41.2455,41.7767,41.7767,286049
2023-12-04,41.3773,42.4899,40.5607,42.0853,42.0853,182830
2023-12-05,41.9536,43.003,41.7122,42.8984,42.8984,201807
2023-12-06,42.8156,43.0952,41.1113,41.8479,41.8479,118079
2023-12-07,41.5905,42.4318,41.457,41.7525,41.7525,297079
2023-12-08,42.418,42.7393,41.8806,41.947,41.947,117774
2023-12-11,41.8442,43.2672,41.598,42.8921,42.8921,126510
2023-12-12,42.5707,42.8887,42.3634,42.7464,42.7464,237030
2023-12-13,42.5704,44.186,42.293,43.4884,43.4884,99298
2023-12-14,43.4813,45.786,42.4719,45.1474,45.1474,247192
2023-12-15,45.3065,47.0975,44.3669,46.5157,46.5157,233060
2023-12-18,46.5236,47.0787,46.4571,46.7815,46.7815,210760
2023-12-19,47.2508,49.8856,47.1407,49.3842,49.3842,329441
2023-12-20,49.72,50.841,48.9299,49.0402,49.0402,79157
2023-12-21,48.9788,49.191,47.4836,48.0191,48.0191,174341
2023-12-22,47.6182,48.1896,47.2652,47.881,47.881,184636
2023-12-26,47.592,47.9699,47.0154,47.1537,47.1537,130356
2023-12-27,47.0287,47.6055,45.853,46.4621,46.4621,118117
2023-12-28,46.6572,47.2463,46.5967,47.2371,47.2371,91700
2023-12-29,47.6132,48.0685,47.6068,47.6791,47.6791,124258
2024-01-02,47.6873,48.6555,47.6115,48.4328,48.4328,53407
2024-01-03,48.6192,49.5725,48.4107,49.1529,49.1529,166607
2024-01-04,48.8332,49.8167,48.136,48.4871,48.4871,140259
2024-01-05,48.6071,50.5492,47.6462,49.4685,49.4685,84275
2024-01-08,49.4109,50.6617,49.2847,50.5982,50.5982,130488
2024-01-09,50.4244,50.542,49.0939,49.7942,49.7942,197687
2024-01-10,50.0852,50.6424,48.2659,48.4999,48.4999,154197
2024-01-11,48.0097,49.2401,47.7964,48.6449,48.6449,86943
2024-01-12,48.4347,49.5621,47.9573,49.1425,49.1425,169152
2024-01-15,49.5269,49.9516,48.5037,48.5935,48.5935,358631
2024-01-16,48.2886,50.7958,48.2867,50.6049,50.6049,248860
2024-01-17,50.4391,51.0796,49.7021,50.2282,50.2282,157004
2024-01-18,50.5243,51.5834,49.1091,49.4797,49.4797,87894
2024-01-19,49.2908,50.9134,49.1162,50.4864,50.4864,264215
2024-01-22,51.0449,52.2608,50.441,51.384,51.384,187362
2024-01-23,50.9599,52.5082,50.872,52.0064,52.0064,294471
2024-01-24,52.1718,52.3356,51.2012,51.4121,51.4121,188287
2024-01-25,51.2995,51.8542,49.1499,49.479,49.479,124438
2024-01-26,49.5669,52.0739,48.8954,51.8461,51.8461,91710
2024-01-29,51.7277,51.8005,51.3291,51.5987,51.5987,117399
2024-01-30,50.8139,50.9564,49.9809,50.11,50.11,137790
2024-01-31,50.2917,52.4202,50.2052,51.6133,51.6133,132080
2024-02-01,51.7331,52.4621,51.4064,51.9865,51.9865,125601
2024-02-02,50.981,53.4756,50.6994,52.8709,52.8709,73909
2024-02-05,53.1513,53.4734,52.3619,52.6863,52.6863,93184
2024-02-06,52.6789,54.7287,51.8768,54.1833,54.1833,129150
2024-02-07,53.1769,53.2372,52.3617,52.497,52.497,156015
2024-02-08,52.5935,54.1967,52.1342,53.9019,53.9019,286782
2024-02-09,53.7727,54.3243,51.861,51.9099,51.9099,96334
2024-02-12,51.4069,52.2038,50.8284,50.9548,50.9548,207311
2024-02-13,51.52,51.9455,50.178,50.2024,50.2024,171502
2024-02-14,50.6466,50.681,48.4752,48.8818,48.8818,169106
2024-02-15,48.8551,51.3196,48.0955,51.0617,51.0617,147075
2024-02-16,50.8117,51.4137,49.6785,50.5518,50.5518,180921
2024-02-19,50.1803,50.606,47.546,48.8192,48.8192,165895
2024-02-20,48.9778,50.2084,48.8553,48.9827,48.9827,167453
2024-02-21,48.8173,48.9868,46.3178,46.9283,46.9283,309790
2024-02-22,46.92,46.9296,45.2674,45.5797,45.5797,164963
2024-02-23,45.2586,46.9273,44.623,46.6702,46.6702,329459
2024-02-26,46.6324,48.2941,46.4001,47.7341,47.7341,220477
2024-02-27,47.8106,48.1707,46.4161,46.6806,46.6806,190906
2024-02-28,46.5742,46.8002,45.4866,46.1267,46.1267,162509
2024-02-29,46.5793,47.6395,45.9542,47.1636,47.1636,121442
2024-03-01,47.4778,47.5826,46.4053,46.6914,46.6914,161483
2024-03-04,46.3421,49.5776,46.2056,49.1759,49.1759,167370
2024-03-05,48.722,50.7528,48.3415,50.1196,50.1196,111219
2024-03-06,49.862,51.4339,49.2417,51.3615,51.3615,160361
2024-03-07,51.9363,52.8452,51.858,52.6387,52.6387,142278
2024-03-08,53.3816,54.4919,52.2107,52.6573,52.6573,165614
2024-03-11,52.7587,54.2497,52.4125,53.9437,53.9437,87874
2024-03-12,53.7787,56.2943,52.6957,56.1712,56.1712,217211
2024-03-13,56.2364,57.5031,55.6223,56.768,56.768,119867
2024-03-14,56.4704,58.345,56.2652,58.2318,58.2318,567159
2024-03-15,58.7859,58.9513,56.4836,57.4735,57.4735,178369
2024-03-18,57.9429,58.4298,57.2573,57.9345,57.9345,135416
2024-03-19,58.0187,59.1422,57.855,58.7589,58.7589,280576
2024-03-20,59.3579,61.04,58.0148,58.2571,58.2571,111636
2024-03-21,58.242,58.3921,55.6462,56.3087,56.3087,204780
2024-03-22,56.3596,57.7489,56.3421,57.0449,57.0449,163675
2024-03-25,57.341,58.043,56.8696,57.1755,57.1755,234779
2024-03-26,56.6536,57.5466,55.4694,56.0569,56.0569,134199
2024-03-27,56.1209,56.6267,56.0771,56.2588,56.2588,159679
2024-03-28,57.1102,57.1105,55.1685,56.4649,56.4649,240005
2024-03-29,56.3618,56.433,55.9505,56.1496,56.1496,165384
2024-04-01,56.5883,56.5987,55.553,56.1271,56.1271,155854
